False,/mFb0ygcue4ITixDkdr7wm1Tdarx.jpg,"{u'backdrop_path': u'/fSwYa5q2xRkBoOOjueLpkLf3N1m.jpg', u'poster_path': u'/xUidyvYFsbbuExifLkslpcd8SMc.jpg', u'id': 404609, u'name': u'John Wick Collection'}",20000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}]",http://www.johnwickthemovie.com/,245891,tt2911666,en,John Wick,Ex-hitman John Wick comes out of retirement to track down the gangsters that took everything from him.,20.430923,/5vHssUeVe25bMrof1HyaPyWgaP.jpg,"[{u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'87Eleven', u'id': 23008}, {u'name': u'DefyNite Films', u'id': 36259}, {u'name': u'MJW Films', u'id': 36433}]","[{u'iso_3166_1': u'CA', u'name': u'Canada'}, {u'iso_3166_1': u'CN', u'name': u'China'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-10-22,78739897,101,"[{u'iso_639_1': u'hu', u'name': u'Magyar'}, {u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'ru', u'name': u'P\u0443\u0441\u0441\u043a\u0438\u0439'}]",Released,Don't set him off.,John Wick,False,7.0,3649
False,/mhdeE1yShHTaDbJVdWyTlzFvNkr.jpg,,150000000,"[{u'id': 16, u'name': u'Animation'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 10751, u'name': u'Family'}, {u'id': 35, u'name': u'Comedy'}]",http://movies.disney.com/zootopia,269149,tt2948356,en,Zootopia,"Determined to prove herself, Officer Judy Hopps, the first bunny on Zootopia's police force, jumps at the chance to crack her first case - even if it means partnering with scam-artist fox Nick Wilde to solve the mystery.",18.500446,/sM33SANp9z6rXW8Itn7NnG1GOEs.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'Walt Disney Animation Studios', u'id': 6125}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-02-11,1023784195,108,"[{u'iso_639_1': u'no', u'name': u'Norsk'}, {u'iso_639_1': u'en', u'name': u'English'}]",Released,Welcome to the urban jungle.,Zootopia,False,7.6,3237
False,/8keMlLuzB9XIUBnbdEq5DCqZdHQ.jpg,,0,"[{u'id': 16, u'name': u'Animation'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",http://www.dreamworks.com/thebossbaby/,295693,tt3874544,en,The Boss Baby,"A story about how a new baby's arrival impacts a family, told from the point of view of a delightfully unreliable narrator, a wildly imaginative 7 year old named Tim.",16.376594,/67NXPYvK92oQgEQvLppF2Siol9q.jpg,"[{u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}, {u'name': u'DreamWorks Animation', u'id': 521}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2017-03-23,0,97,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Born leader,The Boss Baby,False,6.0,101
False,/kJJ50CR1ktLIHyBHuAXeili85rZ.jpg,,25000000,"[{u'id': 36, u'name': u'History'}, {u'id': 18, u'name': u'Drama'}]",http://www.hiddenfigures.com,381284,tt4846340,en,Hidden Figures,"The untold story of Katherine G. Johnson, Dorothy Vaughan and Mary Jackson – brilliant African-American women working at NASA and serving as the brains behind one of the greatest operations in history – the launch of astronaut John Glenn into orbit. The visionary trio crossed all gender and race lines to inspire generations to dream big.",16.0377,/6cbIDZLfwUTmttXTmNi8Mp3Rnmg.jpg,"[{u'name': u'Fox 2000 Pictures', u'id': 711}, {u'name': u'Chernin Entertainment', u'id': 7076}, {u'name': u'TSG Entertainment', u'id': 22213}, {u'name': u'Levantine Films', u'id': 83024}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-12-10,106571389,127,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"Meet the women you don't know, behind the mission you do.",Hidden Figures,False,7.7,921
False,/4LYJjYb506scNhugxcfCuxoSBAW.jpg,"{u'backdrop_path': u'/8xCFLABKIDU90t9DAN3JdNAuX4D.jpg', u'poster_path': u'/8T1ukxvmMBOwnOVg0wm7MMBRBpl.jpg', u'id': 127280, u'name': u'The Three Mothers Collection'}",3500000,"[{u'id': 27, u'name': u'Horror'}]",http://www.laterzamadre.net/,15206,tt0804507,it,La terza madre,"An ancient urn is found in a cemetery outside Rome. Once opened, it triggers a series of violent incidents: robberies, rapes and murders increase dramatically, while several mysterious, evil-looking young women coming from all over the world are gathering in the city. All these events are caused by the return of Mater Lacrimarum, the last of three powerful witches who have been spreading terror and death for centuries. Alone against an army of psychos and demons, Sarah Mandy, an art student who seems to have supernatural abilities of her own, is the only person left to prevent the Mother of Tears from destroying Rome.",15.877443,/sGFOggXN12CcSXD01hSAIaEoSgs.jpg,"[{u'name': u'Myriad Pictures', u'id': 738}, {u'name': u'Opera Film Produzione', u'id': 1549}, {u'name': u'Medusa Film', u'id': 6246}, {u'name': u'Sky Cinema', u'id': 21649}, {u'name': u'Film Commission Torino-Piemonte', u'id': 26261}]","[{u'iso_3166_1': u'IT', u'name': u'Italy'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2007-09-06,54947,102,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,What you see does not exist. What you cannot see is truth.,The Mother of Tears,False,4.1,83
False,/r8aRipzR4wlDx0m7Bpi43Q84imc.jpg,,125000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",http://www.foxmovies.com/movies/assassins-creed,121856,tt2094766,en,Assassin's Creed,"Through unlocked genetic memories that allow him to relive the adventures of his ancestor in 15th century Spain, Callum Lynch discovers he's a descendant of the secret 'Assassins' society. After gaining incredible knowledge and skills, he is now poised to take on the oppressive Knights Templar in the present day.",14.975065,/tIKFBxBZhSXpIITiiB5Ws8VGXjt.jpg,"[{u'name': u'20th Century Fox', u'id': 25}, {u'name': u'Regency Enterprises', u'id': 508}, {u'name': u'The Kennedy/Marshall Company', u'id': 862}, {u'name': u'Ubisoft', u'id': 4615}, {u'name': u'CatchPlay', u'id': 8870}, {u'name': u'Latina Pictures', u'id': 19108}, {u'name': u'RatPac Entertainment', u'id': 28732}, {u'name': u'Ubisoft Entertainment', u'id': 73088}, {u'name': u'Monarchy Enterprises S.a.r.l.', u'id': 77845}, {u'name': u'Ubisoft Motion Pictures', u'id': 83857}, {u'name': u'Helicopter Film Services', u'id': 86673}, {u'name': u'New Regency', u'id': 86765}, {u'name': u'DMC Film', u'id': 86766}, {u'name': u'Alpha Pictures', u'id': 86767}]","[{u'iso_3166_1': u'FR', u'name': u'France'}, {u'iso_3166_1': u'HK', u'name': u'Hong Kong'}, {u'iso_3166_1': u'MT', u'name': u'Malta'}, {u'iso_3166_1': u'TW', u'name': u'Taiwan'}, {u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-12-21,240000000,115,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Your destiny is in your blood.,Assassin's Creed,False,5.3,1532
False,/qhH3GyIfAnGv1pjdV3mw03qAilg.jpg,"{u'backdrop_path': u'/7wO7MSnP5UcwR2cTHdJFF1vP4Ie.jpg', u'poster_path': u'/hm2VtxeCBqWJnPNmvXPPXiHydyp.jpg', u'id': 121938, u'name': u'The Hobbit Collection'}",250000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}]",http://www.thehobbit.com/,122917,tt2310332,en,The Hobbit: The Battle of the Five Armies,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",14.039451,/vgAHvS0bT3fpcpnJqT6uDTUsHTo.jpg,"[{u'name': u'WingNut Films', u'id': 11}, {u'name': u'New Line Cinema', u'id': 12}, {u'name': u'3Foot7', u'id': 7413}, {u'name': u'Metro-Goldwyn-Mayer (MGM)', u'id': 8411}]","[{u'iso_3166_1': u'NZ', u'name': u'New Zealand'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-12-10,956019788,144,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Witness the defining chapter of the Middle-Earth saga,The Hobbit: The Battle of the Five Armies,False,7.1,3699
False,/8AUQ7YlJJA9C8kWk8P4YNHIcFDE.jpg,"{u'backdrop_path': u'/cnKAGbX1rDkAquF2V1wVkptHDJO.jpg', u'poster_path': u'/1yg63Kl4p872ia4gPQysIZkKhUT.jpg', u'id': 295, u'name': u'Pirates of the Caribbean Collection'}",140000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 28, u'name': u'Action'}]",http://disney.go.com/disneyvideos/liveaction/pirates/main_site/main.html,22,tt0325980,en,Pirates of the Caribbean: The Curse of the Black Pearl,"Jack Sparrow, a freewheeling 17th-century pirate who roams the Caribbean Sea, butts heads with a rival pirate bent on pillaging the village of Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her. But their seafaring mission is hardly simple.",13.130939,/tkt9xR1kNX5R9rCebASKck44si2.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'Jerry Bruckheimer Films', u'id': 130}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2003-07-09,655011224,143,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Prepare to be blown out of the water.,Pirates of the Caribbean: The Curse of the Black Pearl,False,7.4,5036
False,/tiBL4PeaCPKGBz3qO4dJP2KzKop.jpg,,45000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 53, u'name': u'Thriller'}]",http://www.patriotsdayfilm.com/,388399,tt4572514,en,Patriots Day,"An account of Boston Police Commissioner Ed Davis's actions in the events leading up to the 2013 Boston Marathon bombing and the aftermath, which includes the city-wide manhunt to find the terrorists behind it.",12.772827,/cDbEiJIRwFcx2GsClJ1hDUY5Vwj.jpg,"[{u'name': u'CBS Films', u'id': 5490}, {u'name': u'Closest to the Hole Productions', u'id': 8537}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-12-12,44352284,133,"[{u'iso_639_1': u'ar', u'name': u'\u0627\u0644\u0639\u0631\u0628\u064a\u0629'}, {u'iso_639_1': u'en', u'name': u'English'}, {u'iso_639_1': u'zh', u'name': u'\u666e\u901a\u8bdd'}]",Released,The inside story of the world's greatest manhunt.,Patriots Day,False,6.7,236
False,/zBK4QZONMQXhcgaJv1YYTdCW7q9.jpg,,40000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 36, u'name': u'History'}, {u'id': 10752, u'name': u'War'}]",http://www.hacksawridge.movie/,324786,tt2119532,en,Hacksaw Ridge,"WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to win the Congressional Medal of Honor.",12.217856,/bndiUFfJxNd2fYx8XO610L9a07m.jpg,"[{u'name': u'Icon Productions', u'id': 152}, {u'name': u'Permut Presentations', u'id': 455}, {u'name': u'Pandemonium', u'id': 8915}, {u'name': u'Cross Creek Pictures', u'id': 10246}, {u'name': u'Vendian Entertainment', u'id': 50481}, {u'name': u'Demarest Media', u'id': 79916}]","[{u'iso_3166_1': u'AU', u'name': u'Australia'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-10-07,163644140,140,"[{u'iso_639_1': u'ja', u'name': u'\u65e5\u672c\u8a9e'}, {u'iso_639_1': u'en', u'name': u'English'}]",Released,One of the greatest heroes in American history never fired a bullet.,Hacksaw Ridge,False,7.4,1695
False,/vsjBeMPZtyB7yNsYY56XYxifaQZ.jpg,"{u'backdrop_path': u'/csERw2A3XIsGegkzil6UGpyhqfw.jpg', u'poster_path': u'/rNnIW6xSPeTiIUtsfEhFeIRiJVv.jpg', u'id': 209131, u'name': u'Man of Steel Collection'}",250000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}]",http://www.batmanvsupermandawnofjustice.com/,209112,tt2975590,en,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",11.921959,/cGOPbv9wA5gEejkUN892JrveARt.jpg,"[{u'name': u'DC Comics', u'id': 429}, {u'name': u'Atlas Entertainment', u'id': 507}, {u'name': u'Warner Bros.', u'id': 6194}, {u'name': u'DC Entertainment', u'id': 9993}, {u'name': u'Cruel & Unusual Films', u'id': 9995}, {u'name': u'RatPac-Dune Entertainment', u'id': 41624}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-03-23,873260194,151,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Justice or revenge,Batman v Superman: Dawn of Justice,False,5.6,5207
False,/4PwyB0ErucIANzW24Kori71J6gU.jpg,"{u'backdrop_path': u'/zWiiLNg8yXv0he3tCH6XignPaYV.jpg', u'poster_path': u'/wrWNUgkBqWyR619tNhg1upWhkHw.jpg', u'id': 131635, u'name': u'The Hunger Games Collection'}",125000000,"[{u'id': 878, u'name': u'Science Fiction'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 53, u'name': u'Thriller'}]",http://www.thehungergames.movie/,131631,tt1951265,en,The Hunger Games: Mockingjay - Part 1,Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.,11.81975,/gj282Pniaa78ZJfbaixyLXnXEDI.jpg,"[{u'name': u'Lionsgate', u'id': 1632}, {u'name': u'Color Force', u'id': 5420}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-11-18,752100229,123,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Fire burns brighter in the darkness,The Hunger Games: Mockingjay - Part 1,False,6.6,4226
False,/rXBB8F6XpHAwci2dihBCcixIHrK.jpg,"{u'backdrop_path': u'/fUHFCnqGHozSiEF8yT7dhE1OKnY.jpg', u'poster_path': u'/qNc94aEFMtIbhv7GqQyJi7zUahW.jpg', u'id': 344830, u'name': u'Fifty Shades Collection'}",55000000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",http://www.fiftyshadesmovie.com/,341174,tt4465564,en,Fifty Shades Darker,"When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life, she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability, shadowy figures from Christian’s past start to circle the couple, determined to destroy their hopes for a future together.",11.723311,/aybgjbFbn6yUbsgUMnUbwc2jcWd.jpg,"[{u'name': u'Universal Pictures', u'id': 33}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2017-02-08,377854920,118,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Every fairy tale has a dark side.,Fifty Shades Darker,False,5.9,1316
False,/oQWWth5AOtbWG9o8SCAviGcADed.jpg,"{u'backdrop_path': u'/Abnosho2v3bcdvDww6T7Hfeczm1.jpg', u'poster_path': u'/1Zo4J5SAni8lyXt7NxJwJZ0f0ip.jpg', u'id': 748, u'name': u'X-Men Collection'}",178000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",http://www.foxmovies.com/movies/x-men-apocalypse,246655,tt3385516,en,X-Men: Apocalypse,"After the re-emergence of the world's first mutant, world-destroyer Apocalypse, the X-Men must unite to defeat his extinction level plan.",11.482237,/zSouWWrySXshPCT4t3UKCQGayyo.jpg,"[{u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}, {u'name': u""Donners' Company"", u'id': 431}, {u'name': u'Marvel Entertainment', u'id': 7505}, {u'name': u'Bad Hat Harry Productions', u'id': 9168}, {u'name': u'TSG Entertainment', u'id': 22213}, {u'name': u'Kinberg Genre', u'id': 78091}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-05-18,543934787,144,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Only the strong will survive,X-Men: Apocalypse,False,6.2,3232
False,/5EW4TR3fWEqpKsWysNcBMtz9Sgp.jpg,,110000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 878, u'name': u'Science Fiction'}]",http://www.passengersmovie.com/,274870,tt1355644,en,Passengers,"A spacecraft traveling to a distant colony planet and transporting thousands of people has a malfunction in its sleep chambers. As a result, two passengers are awakened 90 years early.",11.480218,/5gJkVIVU7FDp7AfRAbPSvvdbre2.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'Village Roadshow Pictures', u'id': 79}, {u'name': u'Original Film', u'id': 333}, {u'name': u'Company Films', u'id': 7193}, {u'name': u'Start Motion Pictures', u'id': 19961}, {u'name': u'LStar Capital', u'id': 34034}, {u'name': u'Wanda Pictures', u'id': 83838}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-12-21,288903443,116,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,There is a reason they woke up.,Passengers,False,6.5,2056
False,/njv65RTipNSTozFLuF85jL0bcQe.jpg,"{u'backdrop_path': u'/d8duYyyC9J5T825Hg7grmaabfxQ.jpg', u'poster_path': u'/ghd5zOQnDaDW1mxO7R5fXXpZMu.jpg', u'id': 10, u'name': u'Star Wars Collection'}",245000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 14, u'name': u'Fantasy'}]",http://www.starwars.com/films/star-wars-episode-vii,140607,tt2488496,en,Star Wars: The Force Awakens,"Thirty years after defeating the Galactic Empire, Han Solo and his allies face a new threat from the evil Kylo Ren and his army of Stormtroopers.",11.319155,/weUSwMdQIa3NaXVzwUoIIcAi85d.jpg,"[{u'name': u'Lucasfilm', u'id': 1}, {u'name': u'Truenorth Productions', u'id': 1634}, {u'name': u'Bad Robot', u'id': 11461}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2015-12-15,2068223624,136,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Every generation has a story.,Star Wars: The Force Awakens,False,7.5,6240
False,/34dxtTxMHGKw1njHpTjDqR8UBHd.jpg,,175000000,"[{u'id': 28, u'name': u'Action'}, {u'id': 80, u'name': u'Crime'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 878, u'name': u'Science Fiction'}]",http://www.suicidesquad.com/,297761,tt1386697,en,Suicide Squad,"From DC Comics comes the Suicide Squad, an antihero team of incarcerated supervillains who act as deniable assets for the United States government, undertaking high-risk black ops missions in exchange for commuted prison sentences.",11.028711,/e1mjopzAS2KNsvpbpahQ1a6SkSn.jpg,"[{u'name': u'Warner Bros. Pictures', u'id': 174}, {u'name': u'Atlas Entertainment', u'id': 507}, {u'name': u'DC Entertainment', u'id': 9993}, {u'name': u'RatPac-Dune Entertainment', u'id': 41624}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2016-08-02,745000000,123,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Worst Heroes Ever,Suicide Squad,False,5.9,5188
False,/uX7LXnsC7bZJZjn048UCOwkPXWJ.jpg,,74000000,"[{u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 35, u'name': u'Comedy'}]",http://www.minionsmovie.com/,211672,tt2293640,en,Minions,"Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.",10.92881,/q0R4crx2SehcEEQEkYObktdeFy.jpg,"[{u'name': u'Universal Pictures', u'id': 33}, {u'name': u'Illumination Entertainment', u'id': 6704}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2015-06-17,1156730962,91,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,"Before Gru, they had a history of bad bosses",Minions,False,6.5,3242
False,/pKawqrtCBMmxarft7o1LbEynys7.jpg,,68000000,"[{u'id': 10752, u'name': u'War'}, {u'id': 18, u'name': u'Drama'}, {u'id': 28, u'name': u'Action'}]",,228150,tt2713180,en,Fury,"Last months of World War II in April 1945. As the Allies make their final push in the European Theater, a battle-hardened U.S. Army sergeant in the 2nd Armored Division named Wardaddy commands a Sherman tank called ""Fury"" and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.",10.791637,/il9XWx5CbNd2KdDUwrcClEZiLkv.jpg,"[{u'name': u'Columbia Pictures', u'id': 5}, {u'name': u'QED International', u'id': 11029}, {u'name': u'Crave Films', u'id': 16312}, {u'name': u'LStar Capital', u'id': 34034}, {u'name': u'Huayi Brothers Media', u'id': 39649}, {u'name': u'Le Grisbi Productions', u'id': 47169}]","[{u'iso_3166_1': u'GB', u'name': u'United Kingdom'}, {u'iso_3166_1': u'US', u'name': u'United States of America'}, {u'iso_3166_1': u'CN', u'name': u'China'}]",2014-10-15,211817906,135,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,War never ends quietly.,Fury,False,7.4,3080
False,/2BXd0t9JdVqCp9sKf6kzMkr7QjB.jpg,,165000000,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 10751, u'name': u'Family'}, {u'id': 16, u'name': u'Animation'}, {u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",http://movies.disney.com/big-hero-6,177572,tt2245084,en,Big Hero 6,"The special bond that develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes.",10.720574,/hGRfWcy1HRGbsjK6jF7NILmqmFT.jpg,"[{u'name': u'Walt Disney Pictures', u'id': 2}, {u'name': u'Walt Disney Animation Studios', u'id': 6125}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-10-24,652105443,102,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,From the creators of Wreck-it Ralph and Frozen,Big Hero 6,False,7.8,4823
False,/bt6DhdALyhf90gReozoQ0y3R3vZ.jpg,,61000000,"[{u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 18, u'name': u'Drama'}]",http://www.gonegirlmovie.com/,210577,tt2267998,en,Gone Girl,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",10.656291,/gdiLTof3rbPDAmPaCf4g6op46bj.jpg,"[{u'name': u'Twentieth Century Fox Film Corporation', u'id': 306}, {u'name': u'Regency Enterprises', u'id': 508}, {u'name': u'New Regency Pictures', u'id': 10104}, {u'name': u'Pacific Standard', u'id': 15829}, {u'name': u'TSG Entertainment', u'id': 22213}, {u'name': u'Artemple - Hollywood', u'id': 60682}, {u'name': u'Revolution Sun Studios', u'id': 76043}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-10-01,369330363,145,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,You don't know what you've got 'til it's...,Gone Girl,False,7.9,4580
False,/6bbZ6XyvgfjhQwbplnUh1LSj1ky.jpg,,3300000,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}]",http://sonyclassics.com/whiplash/,244786,tt2582802,en,Whiplash,"Under the direction of a ruthless instructor, a talented young drummer begins to pursue perfection at any cost, even his humanity.",10.644461,/lIv1QinFqz4dlp5U4lQ6HaiskOZ.jpg,"[{u'name': u'Bold Films', u'id': 2266}, {u'name': u'Blumhouse Productions', u'id': 3172}, {u'name': u'Right of Way Films', u'id': 32157}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2014-10-10,48982041,105,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,The road to greatness can take you to the edge.,Whiplash,False,8.3,3058
False,/biN2sqExViEh8IYSJrXlNKjpjxx.jpg,"{u'backdrop_path': u'/uWcQ32alzzIGDtIWco4O3TzOQvv.jpg', u'poster_path': u'/xk4Yrpz00gxitMLCLCUVOjvmkOq.jpg', u'id': 14563, u'name': u'The Ring Collection'}",25000000,"[{u'id': 27, u'name': u'Horror'}]",http://www.ringsmovie.com/,14564,tt0498381,en,Rings,"Julia becomes worried about her boyfriend, Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",10.505253,/bbxtz5V0vvnTDA2qWbiiRC77Ok9.jpg,"[{u'name': u'Vertigo Entertainment', u'id': 829}, {u'name': u'Macari/Edelstein', u'id': 24902}, {u'name': u'Parkes+MacDonald Image Nation', u'id': 49325}, {u'name': u'Waddieish Claretrap', u'id': 85425}]","[{u'iso_3166_1': u'US', u'name': u'United States of America'}]",2017-02-01,0,102,"[{u'iso_639_1': u'en', u'name': u'English'}]",Released,Evil is reborn.,Rings,False,4.7,493
